gps-svn69-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 11:30:06.000          325.693            -77.573    23008.415807
                  14 Sep 2022 11:30:07.000          325.686            -77.574    23007.995620
                  14 Sep 2022 11:30:08.000          325.679            -77.574    23007.575532
                  14 Sep 2022 11:30:09.000          325.672            -77.575    23007.155542
                  14 Sep 2022 11:30:10.000          325.666            -77.575    23006.735653
                  14 Sep 2022 11:30:11.000          325.659            -77.576    23006.315863
                  14 Sep 2022 11:30:12.000          325.652            -77.576    23005.896172
                  14 Sep 2022 11:30:13.000          325.645            -77.577    23005.476581
                  14 Sep 2022 11:30:14.000          325.638            -77.577    23005.057089
                  14 Sep 2022 11:30:15.000          325.632            -77.578    23004.637696
                  14 Sep 2022 11:30:16.000          325.625            -77.578    23004.218403
                  14 Sep 2022 11:30:17.000          325.618            -77.579    23003.799210
                  14 Sep 2022 11:30:18.000          325.611            -77.580    23003.380116
                  14 Sep 2022 11:30:19.000          325.604            -77.580    23002.961121
                  14 Sep 2022 11:30:20.000          325.598            -77.581    23002.542226
                  14 Sep 2022 11:30:21.000          325.591            -77.581    23002.123430
                  14 Sep 2022 11:30:22.000          325.584            -77.582    23001.704735
                  14 Sep 2022 11:30:23.000          325.577            -77.582    23001.286138
                  14 Sep 2022 11:30:24.000          325.570            -77.583    23000.867642
                  14 Sep 2022 11:30:25.000          325.563            -77.583    23000.449245
                  14 Sep 2022 11:30:26.000          325.557            -77.584    23000.030947
                  14 Sep 2022 11:30:27.000          325.550            -77.584    22999.612749
                  14 Sep 2022 11:30:28.000          325.543            -77.585    22999.194651
                  14 Sep 2022 11:30:29.000          325.536            -77.586    22998.776652
                  14 Sep 2022 11:30:30.000          325.529            -77.586    22998.358753
                  14 Sep 2022 11:30:31.000          325.522            -77.587    22997.940954
                  14 Sep 2022 11:30:32.000          325.516            -77.587    22997.523255
                  14 Sep 2022 11:30:33.000          325.509            -77.588    22997.105655
                  14 Sep 2022 11:30:34.000          325.502            -77.588    22996.688155
                  14 Sep 2022 11:30:35.000          325.495            -77.589    22996.270755
                  14 Sep 2022 11:30:36.000          325.488            -77.589    22995.853455
                  14 Sep 2022 11:30:37.000          325.481            -77.590    22995.436254
                  14 Sep 2022 11:30:38.000          325.475            -77.590    22995.019153
                  14 Sep 2022 11:30:39.000          325.468            -77.591    22994.602152
                  14 Sep 2022 11:30:40.000          325.461            -77.592    22994.185251
                  14 Sep 2022 11:30:41.000          325.454            -77.592    22993.768449
                  14 Sep 2022 11:30:42.000          325.447            -77.593    22993.351748
                  14 Sep 2022 11:30:43.000          325.440            -77.593    22992.935146
                  14 Sep 2022 11:30:44.000          325.434            -77.594    22992.518644
                  14 Sep 2022 11:30:45.000          325.427            -77.594    22992.102243
                  14 Sep 2022 11:30:46.000          325.420            -77.595    22991.685941
                  14 Sep 2022 11:30:47.000          325.413            -77.595    22991.269739
                  14 Sep 2022 11:30:48.000          325.406            -77.596    22990.853637
                  14 Sep 2022 11:30:49.000          325.399            -77.596    22990.437635
                  14 Sep 2022 11:30:50.000          325.392            -77.597    22990.021733
                  14 Sep 2022 11:30:51.000          325.386            -77.598    22989.605931
                  14 Sep 2022 11:30:52.000          325.379            -77.598    22989.190229
                  14 Sep 2022 11:30:53.000          325.372            -77.599    22988.774627
                  14 Sep 2022 11:30:54.000          325.365            -77.599    22988.359126
                  14 Sep 2022 11:30:55.000          325.358            -77.600    22987.943724
                  14 Sep 2022 11:30:56.000          325.351            -77.600    22987.528422
                  14 Sep 2022 11:30:57.000          325.345            -77.601    22987.113220
                  14 Sep 2022 11:30:58.000          325.338            -77.601    22986.698119
                  14 Sep 2022 11:30:59.000          325.331            -77.602    22986.283118
                  14 Sep 2022 11:31:00.000          325.324            -77.602    22985.868216
                  14 Sep 2022 11:31:01.000          325.317            -77.603    22985.453415
                  14 Sep 2022 11:31:02.000          325.310            -77.604    22985.038714
                  14 Sep 2022 11:31:03.000          325.303            -77.604    22984.624114
                  14 Sep 2022 11:31:04.000          325.296            -77.605    22984.209614
                  14 Sep 2022 11:31:05.000          325.290            -77.605    22983.795213
                  14 Sep 2022 11:31:06.000          325.283            -77.606    22983.380913
                  14 Sep 2022 11:31:07.000          325.276            -77.606    22982.966714
                  14 Sep 2022 11:31:08.000          325.269            -77.607    22982.552614
                  14 Sep 2022 11:31:09.000          325.262            -77.607    22982.138615
                  14 Sep 2022 11:31:10.000          325.255            -77.608    22981.724716
