                                                                          20 Feb 2023 13:54:30
Civil Air Patrol Use Only
Satellite-gps-svn56-To-Facility-Xian:  Inview Azimuth, Elevation, & Range


gps-svn56-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 12:49:24.000          356.643            -82.072    20764.534372
                  14 Sep 2022 12:49:34.000          356.693            -82.088    20760.292837
                  14 Sep 2022 12:49:44.000          356.744            -82.104    20756.061633
                  14 Sep 2022 12:49:54.000          356.794            -82.120    20751.840770
                  14 Sep 2022 12:50:04.000          356.845            -82.136    20747.630257
                  14 Sep 2022 12:50:14.000          356.896            -82.152    20743.430103
                  14 Sep 2022 12:50:24.000          356.947            -82.168    20739.240318
                  14 Sep 2022 12:50:34.000          356.999            -82.184    20735.060909
                  14 Sep 2022 12:50:44.000          357.051            -82.200    20730.891887
                  14 Sep 2022 12:50:54.000          357.102            -82.216    20726.733260
                  14 Sep 2022 12:51:04.000          357.154            -82.232    20722.585037
                  14 Sep 2022 12:51:14.000          357.207            -82.249    20718.447228
                  14 Sep 2022 12:51:24.000          357.259            -82.265    20714.319840
                  14 Sep 2022 12:51:34.000          357.312            -82.281    20710.202883
                  14 Sep 2022 12:51:44.000          357.365            -82.297    20706.096366
                  14 Sep 2022 12:51:54.000          357.418            -82.313    20702.000296
                  14 Sep 2022 12:52:04.000          357.471            -82.329    20697.914684
                  14 Sep 2022 12:52:14.000          357.525            -82.345    20693.839537
                  14 Sep 2022 12:52:24.000          357.579            -82.362    20689.774864
                  14 Sep 2022 12:52:34.000          357.633            -82.378    20685.720674
