gps-svn69-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 12:07:06.000          307.909            -78.636    22344.699165
                  14 Sep 2022 12:07:07.000          307.900            -78.637    22344.530483
                  14 Sep 2022 12:07:08.000          307.891            -78.637    22344.361925
                  14 Sep 2022 12:07:09.000          307.882            -78.637    22344.193491
                  14 Sep 2022 12:07:10.000          307.873            -78.638    22344.025180
                  14 Sep 2022 12:07:11.000          307.864            -78.638    22343.856992
                  14 Sep 2022 12:07:12.000          307.855            -78.638    22343.688927
                  14 Sep 2022 12:07:13.000          307.846            -78.639    22343.520986
                  14 Sep 2022 12:07:14.000          307.837            -78.639    22343.353168
                  14 Sep 2022 12:07:15.000          307.828            -78.639    22343.185474
                  14 Sep 2022 12:07:16.000          307.819            -78.640    22343.017903
                  14 Sep 2022 12:07:17.000          307.810            -78.640    22342.850455
                  14 Sep 2022 12:07:18.000          307.800            -78.640    22342.683131
                  14 Sep 2022 12:07:19.000          307.791            -78.641    22342.515930
                  14 Sep 2022 12:07:20.000          307.782            -78.641    22342.348852
                  14 Sep 2022 12:07:21.000          307.773            -78.641    22342.181898
                  14 Sep 2022 12:07:22.000          307.764            -78.642    22342.015067
                  14 Sep 2022 12:07:23.000          307.755            -78.642    22341.848360
                  14 Sep 2022 12:07:24.000          307.746            -78.642    22341.681776
                  14 Sep 2022 12:07:25.000          307.737            -78.643    22341.515316
                  14 Sep 2022 12:07:26.000          307.728            -78.643    22341.348978
                  14 Sep 2022 12:07:27.000          307.719            -78.643    22341.182765
                  14 Sep 2022 12:07:28.000          307.710            -78.644    22341.016675
                  14 Sep 2022 12:07:29.000          307.700            -78.644    22340.850708
                  14 Sep 2022 12:07:30.000          307.691            -78.644    22340.684864
                  14 Sep 2022 12:07:31.000          307.682            -78.645    22340.519144
                  14 Sep 2022 12:07:32.000          307.673            -78.645    22340.353548
                  14 Sep 2022 12:07:33.000          307.664            -78.645    22340.188075
                  14 Sep 2022 12:07:34.000          307.655            -78.646    22340.022725
                  14 Sep 2022 12:07:35.000          307.646            -78.646    22339.857499
                  14 Sep 2022 12:07:36.000          307.637            -78.646    22339.692397
                  14 Sep 2022 12:07:37.000          307.628            -78.647    22339.527417
                  14 Sep 2022 12:07:38.000          307.619            -78.647    22339.362562
                  14 Sep 2022 12:07:39.000          307.609            -78.647    22339.197830
                  14 Sep 2022 12:07:40.000          307.600            -78.648    22339.033221
                  14 Sep 2022 12:07:41.000          307.591            -78.648    22338.868736
                  14 Sep 2022 12:07:42.000          307.582            -78.648    22338.704374
                  14 Sep 2022 12:07:43.000          307.573            -78.649    22338.540136
                  14 Sep 2022 12:07:44.000          307.564            -78.649    22338.376021
                  14 Sep 2022 12:07:45.000          307.555            -78.649    22338.212030
                  14 Sep 2022 12:07:46.000          307.546            -78.650    22338.048162
                  14 Sep 2022 12:07:47.000          307.537            -78.650    22337.884418
                  14 Sep 2022 12:07:48.000          307.527            -78.650    22337.720797
                  14 Sep 2022 12:07:49.000          307.518            -78.651    22337.557301
                  14 Sep 2022 12:07:50.000          307.509            -78.651    22337.393927
                  14 Sep 2022 12:07:51.000          307.500            -78.651    22337.230677
                  14 Sep 2022 12:07:52.000          307.491            -78.652    22337.067550
                  14 Sep 2022 12:07:53.000          307.482            -78.652    22336.904547
                  14 Sep 2022 12:07:54.000          307.473            -78.652    22336.741668
                  14 Sep 2022 12:07:55.000          307.464            -78.653    22336.578912
                  14 Sep 2022 12:07:56.000          307.455            -78.653    22336.416280
                  14 Sep 2022 12:07:57.000          307.445            -78.653    22336.253771
                  14 Sep 2022 12:07:58.000          307.436            -78.654    22336.091386
                  14 Sep 2022 12:07:59.000          307.427            -78.654    22335.929125
                  14 Sep 2022 12:08:00.000          307.418            -78.654    22335.766987
                  14 Sep 2022 12:08:01.000          307.409            -78.655    22335.604973
                  14 Sep 2022 12:08:02.000          307.400            -78.655    22335.443082
                  14 Sep 2022 12:08:03.000          307.391            -78.655    22335.281315
                  14 Sep 2022 12:08:04.000          307.382            -78.656    22335.119671
                  14 Sep 2022 12:08:05.000          307.373            -78.656    22334.958151
                  14 Sep 2022 12:08:06.000          307.363            -78.656    22334.796755
                  14 Sep 2022 12:08:07.000          307.354            -78.657    22334.635482
                  14 Sep 2022 12:08:08.000          307.345            -78.657    22334.474333
                  14 Sep 2022 12:08:09.000          307.336            -78.657    22334.313308
                  14 Sep 2022 12:08:10.000          307.327            -78.658    22334.152406
