Xian-To-gps-svn56 - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 17:46:12.000           89.838              7.877    25115.004477
                  14 Sep 2022 17:46:22.000           89.895              7.835    25119.975881
                  14 Sep 2022 17:46:32.000           89.952              7.792    25124.947852
                  14 Sep 2022 17:46:42.000           90.009              7.749    25129.920389
                  14 Sep 2022 17:46:52.000           90.066              7.706    25134.893493
                  14 Sep 2022 17:47:02.000           90.123              7.663    25139.867165
                  14 Sep 2022 17:47:12.000           90.180              7.620    25144.841405
                  14 Sep 2022 17:47:22.000           90.237              7.577    25149.816214
                  14 Sep 2022 17:47:32.000           90.294              7.534    25154.791593
                  14 Sep 2022 17:47:42.000           90.351              7.492    25159.767542
                  14 Sep 2022 17:47:52.000           90.408              7.449    25164.744061
                  14 Sep 2022 17:48:02.000           90.465              7.406    25169.721152
                  14 Sep 2022 17:48:12.000           90.522              7.363    25174.698814
                  14 Sep 2022 17:48:22.000           90.579              7.320    25179.677049
                  14 Sep 2022 17:48:32.000           90.636              7.277    25184.655857
                  14 Sep 2022 17:48:42.000           90.693              7.235    25189.635239
                  14 Sep 2022 17:48:52.000           90.749              7.192    25194.615195
                  14 Sep 2022 17:49:02.000           90.806              7.149    25199.595726
                  14 Sep 2022 17:49:12.000           90.863              7.106    25204.576832
                  14 Sep 2022 17:49:22.000           90.920              7.063    25209.558515
                  14 Sep 2022 17:49:32.000           90.977              7.020    25214.540773
                  14 Sep 2022 17:49:42.000           91.034              6.978    25219.523610
                  14 Sep 2022 17:49:52.000           91.090              6.935    25224.507023
                  14 Sep 2022 17:50:02.000           91.147              6.892    25229.491016
                  14 Sep 2022 17:50:12.000           91.204              6.849    25234.475587
                  14 Sep 2022 17:50:22.000           91.261              6.806    25239.460738
                  14 Sep 2022 17:50:32.000           91.317              6.763    25244.446469
                  14 Sep 2022 17:50:42.000           91.374              6.721    25249.432780
                  14 Sep 2022 17:50:52.000           91.431              6.678    25254.419673
