                                                                                                                                                      23 Oct 2022 15:29:12
Civil Air Patrol Use Only
Facility-Xian-Sensor-Sensor1-To-Satellite-gps-01_svn63-Sensor-Sensor2, Sensor-Sensor3, Sensor-Sensor4, Sensor-Sensor5, Sensor-Sensor6:  Inview Azimuth, Elevation, & Range


Sensor1-To-Sensor2 - AER reported in the object's default AER frame
-------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  19 Sep 2022 01:43:57.000          322.251             50.619    21862.817004
                  19 Sep 2022 01:44:57.000          322.672             50.943    21845.447474
                  19 Sep 2022 01:45:57.000          323.095             51.268    21828.141182
                  19 Sep 2022 01:46:57.000          323.520             51.593    21810.899463
                  19 Sep 2022 01:47:57.000          323.947             51.920    21793.723679
                  19 Sep 2022 01:48:57.000          324.376             52.247    21776.615214
                  19 Sep 2022 01:49:57.000          324.807             52.575    21759.575475
                  19 Sep 2022 01:50:57.000          325.241             52.903    21742.605895
                  19 Sep 2022 01:51:57.000          325.677             53.233    21725.707931
                  19 Sep 2022 01:52:57.000          326.116             53.563    21708.883061
                  19 Sep 2022 01:53:57.000          326.557             53.894    21692.132789
                  19 Sep 2022 01:54:57.000          327.001             54.226    21675.458640
                  19 Sep 2022 01:55:57.000          327.448             54.558    21658.862165
                  19 Sep 2022 01:56:57.000          327.898             54.891    21642.344935
                  19 Sep 2022 01:57:57.000          328.350             55.225    21625.908545
                  19 Sep 2022 01:58:57.000          328.807             55.560    21609.554614
                  19 Sep 2022 01:59:57.000          329.266             55.895    21593.284782
                  19 Sep 2022 02:00:57.000          329.729             56.231    21577.100711
                  19 Sep 2022 02:01:57.000          330.196             56.568    21561.004085
                  19 Sep 2022 02:02:57.000          330.666             56.905    21544.996611
                  19 Sep 2022 02:03:57.000          331.140             57.244    21529.080016
                  19 Sep 2022 02:04:57.000          331.618             57.582    21513.256050
                  19 Sep 2022 02:05:57.000          332.101             57.922    21497.526483
                  19 Sep 2022 02:06:57.000          332.588             58.262    21481.893107
                  19 Sep 2022 02:07:57.000          333.079             58.602    21466.357732
                  19 Sep 2022 02:08:57.000          333.576             58.943    21450.922192
                  19 Sep 2022 02:09:57.000          334.077             59.285    21435.588338
                  19 Sep 2022 02:10:57.000          334.584             59.628    21420.358042
                  19 Sep 2022 02:11:57.000          335.096             59.970    21405.233197
